Modus Manure Code (V1 & V2),V2 Manure Code (Supersedes to)
M-5DAYGERM,L_MODV2_MANURE_5DAYGERM_001
M-7DVIGOR,L_MODV2_MANURE_7DAYVIGOR_001
M-NH4.12.05,L_MODV2_MANURE_NH3N_001
M-NH4.12.07,L_MODV2_MANURE_NH3N_002
M-NH4.12.02,L_MODV2_MANURE_NH3N_003
M-NH4.13.05,L_MODV2_MANURE_NH4N_006
M-AS.11.05,L_MODV2_MANURE_AS_001
M-B.10.05,L_MODV2_MANURE_B_001
M-B.15.08,L_MODV2_MANURE_B_002
M-BD.00.01,L_MODV2_MANURE_BD_001
M-C:N.04.06,L_MODV2_MANURE_CNRATIO_001
M-CD.11.05,L_MODV2_MANURE_CD_001
M-CA.10.05,L_MODV2_MANURE_CA_001
M-CA.11.05,L_MODV2_MANURE_CA_002
M-CA.15.08,L_MODV2_MANURE_CA_003
M-TC,L_MODV2_MANURE_TC_001
M-TOC.05.07,L_MODV2_MANURE_TOC_001
M-CL.00.07,L_MODV2_MANURE_CL_001
M-CL.13.05,L_MODV2_MANURE_CL_005
M-CR.11.05,L_MODV2_MANURE_CR_001
M-CO.11.05,L_MODV2_MANURE_CO_001
M-FCOL.00.03,L_MODV2_MANURE_COLIFORM_FECAL_001
M-TCOL.00.03,L_MODV2_MANURE_COLIFORM_TOTAL_001
M-CU.10.05,L_MODV2_MANURE_CU_001
M-CU.11.05,L_MODV2_MANURE_CU_002
M-CU.15.08,L_MODV2_MANURE_CU_003
M-ECOLI.00.03,L_MODV2_MANURE_ECOLI_001
M-COND,L_MODV2_MANURE_EC_001
M-EC.01.04,L_MODV2_MANURE_EC_003
M-HA.00.01,L_MODV2_MANURE_HUMICACID_001
M-FE.10.05,L_MODV2_MANURE_FE_001
M-FE.11.05,L_MODV2_MANURE_FE_002
M-FE.15.08,L_MODV2_MANURE_FE_003
M-PB.11.05,L_MODV2_MANURE_PB_001
M-MG.10.05,L_MODV2_MANURE_MG_001
M-MG.11.05,L_MODV2_MANURE_MG_002
M-MG.15.08,L_MODV2_MANURE_MG_003
M-MMM.00.01,L_MODV2_MANURE_MMM_001
M-MN.10.05,L_MODV2_MANURE_MN_001
M-MN.11.05,L_MODV2_MANURE_MN_002
M-MN.15.08,L_MODV2_MANURE_MN_003
M-MI.00.04,L_MODV2_MANURE_MATURITYINDEX_001
M-HG.03.05,L_MODV2_MANURE_HG_001
M-MOIST.00.01,L_MODV2_MANURE_GWC_001
M-MO.11.05,L_MODV2_MANURE_MO_001
M-NI.11.05,L_MODV2_MANURE_NI_001
M-NO3.06.05,L_MODV2_MANURE_NO3N_001
M-NO3N.06.02,L_MODV2_MANURE_NO3N_004
M-NO3N.13.05,L_MODV2_MANURE_NO3N_005
M-TKN.07.07,L_MODV2_MANURE_TKN_001
M-TN.04.06,L_MODV2_MANURE_TKN_004
M-WINSOLN,L_MODV2_MANURE_NWI_001
M-WSOLN,L_MODV2_MANURE_NWS_001
M-OM.08.01,L_MODV2_MANURE_OM_001
M-PH.01.04,L_MODV2_MANURE_PH_001
M-P2O5.02.05,L_MODV2_MANURE_PO4_001
M-P2O5P.02.05,L_MODV2_MANURE_PO4P_001
M-TP.10.05,L_MODV2_MANURE_P_001
M-P.15.08,L_MODV2_MANURE_P_002
M-TP.11.05,L_MODV2_MANURE_P_008
M-TK.10.06,L_MODV2_MANURE_K_001
M-K.15.08,L_MODV2_MANURE_K_002
M-TK.11.05,L_MODV2_MANURE_K_004
M-SOLK.02.05,L_MODV2_MANURE_SOLUBLE_K_001
M-SAL.00.03,L_MODV2_MANURE_SALMONELLA_001
M-SE.11.05,L_MODV2_MANURE_SE_001
M-NA.10.05,L_MODV2_MANURE_NA_001
M-NA.11.05,L_MODV2_MANURE_NA_002
M-NA.15.08,L_MODV2_MANURE_NA_003
M-ASH.09.01,L_MODV2_MANURE_SOLIDS_FIXED_001
M-DM.14.01,L_MODV2_MANURE_SOLIDS_001
M-TS.00.01,L_MODV2_MANURE_SOLIDS_002
M-SO4.02.05,L_MODV2_MANURE_SO4_001
M-SO4S.02.05,L_MODV2_MANURE_SO4S_001
M-S.11.05,L_MODV2_MANURE_S_001
M-S.15.08,L_MODV2_MANURE_S_002
M-ZN.15.08,L_MODV2_MANURE_S_004
M-ZN.11.05,L_MODV2_MANURE_ZN_001
M-ZN.10.05,L_MODV2_MANURE_ZN_002
